clinical,GCA_023949595.1
clinical,GCA_023960415.1
clinical,GCA_023964455.1
clinical,GCA_023950155.1
clinical,GCA_023960755.1
clinical,GCA_023959635.1
clinical,GCA_023962475.1
clinical,GCA_023953635.1
clinical,GCA_023964335.1
clinical,GCA_024738995.1
clinical,GCA_023947195.1
clinical,GCA_023947775.1
clinical,GCA_023949235.1
clinical,GCA_023961935.1
clinical,GCA_023949335.1
clinical,GCA_023944935.1
clinical,GCA_023946655.1
clinical,GCA_023963175.1
clinical,GCA_023950415.1
clinical,GCA_024739025.1
clinical,GCA_023951095.1
clinical,GCA_023952035.1
clinical,GCA_023963355.1
clinical,GCA_023939445.1
clinical,GCA_023944995.1
clinical,GCA_023955775.1
clinical,GCA_023962595.1
clinical,GCA_023964875.1
clinical,GCA_023941755.1
clinical,GCA_023950175.1
clinical,GCA_023941655.1
clinical,GCA_023962695.1
clinical,GCA_023949015.1
clinical,GCA_023948335.1
clinical,GCA_023963015.1
clinical,GCA_023963055.1
clinical,GCA_023955945.1
clinical,GCA_023946115.1
clinical,GCA_023965035.1
clinical,GCA_024738985.1
clinical,GCA_023964555.1
clinical,GCA_023960095.1
clinical,GCA_023952985.1
clinical,GCA_023959855.1
clinical,GCA_023959475.1
clinical,GCA_023952295.1
clinical,GCA_023950795.1
clinical,GCA_023943135.1
clinical,GCA_023943875.1
clinical,GCA_023960155.1
clinical,GCA_023956135.1
clinical,GCA_023940145.1
clinical,GCA_023942175.1
clinical,GCA_023939505.1
clinical,GCA_023957795.1
clinical,GCA_023944075.1
clinical,GCA_023949615.1
clinical,GCA_023959235.1
clinical,GCA_023960895.1
clinical,GCA_023964815.1
clinical,GCA_024738925.1
clinical,GCA_023943175.1
clinical,GCF_025791415.1
clinical,GCA_023959455.1
clinical,GCA_023959155.1
clinical,GCA_023964055.1
clinical,GCA_023961775.1
clinical,GCA_023961835.1
clinical,GCA_023949435.1
clinical,GCA_023945275.1
clinical,GCA_023950995.1
clinical,GCA_023964475.1
clinical,GCA_023948735.1
clinical,GCA_023949175.1
clinical,GCA_023962655.1
clinical,GCA_023947755.1
clinical,GCA_023939925.1
clinical,GCA_023957495.1
clinical,GCA_023959835.1
clinical,GCA_023945775.1
clinical,GCA_023950395.1
clinical,GCF_025791105.1
clinical,GCA_023939485.1
clinical,GCA_023947455.1
clinical,GCA_023962395.1
clinical,GCA_023958855.1
clinical,GCA_023960255.1
clinical,GCA_023963995.1
clinical,GCA_023963255.1
clinical,GCA_023949935.1
clinical,GCA_023960015.1
clinical,GCA_023942455.1
clinical,GCA_023943655.1
clinical,GCA_023944615.1
clinical,GCA_023960115.1
clinical,GCA_023964675.1
clinical,GCA_023941955.1
clinical,GCA_023960935.1
clinical,GCA_023943775.1
clinical,GCA_023946515.1
clinical,GCA_023962455.1
clinical,GCA_023942475.1
clinical,GCA_023962315.1
clinical,GCA_023951175.1
clinical,GCA_023953505.1
clinical,GCA_023961875.1
clinical,GCA_023948875.1
clinical,GCA_023958125.1
clinical,GCA_023964175.1
clinical,GCA_023950775.1
clinical,GCA_023944695.1
clinical,GCA_023955195.1
clinical,GCA_023952855.1
clinical,GCA_023963935.1
clinical,GCA_023952815.1
clinical,GCA_023950435.1
clinical,GCA_023964775.1
clinical,GCA_024738865.1
clinical,GCA_023948375.1
clinical,GCA_023955455.1
clinical,GCA_023941975.1
clinical,GCA_023949875.1
clinical,GCA_023960435.1
clinical,GCA_023944035.1
clinical,GCA_023948115.1
clinical,GCA_023941775.1
clinical,GCA_023946125.1
clinical,GCF_025791325.1
clinical,GCA_023957845.1
clinical,GCA_023942035.1
clinical,GCA_023958455.1
clinical,GCA_023964655.1
clinical,GCA_023943755.1
clinical,GCA_023942735.1
clinical,GCA_023958995.1
clinical,GCA_023950335.1
clinical,GCA_023942715.1
clinical,GCA_023958735.1
clinical,GCA_023949535.1
clinical,GCA_023958655.1
clinical,GCA_023959295.1
clinical,GCA_023964315.1
clinical,GCA_023946155.1
clinical,GCA_023958305.1
clinical,GCA_023950575.1
clinical,GCA_023956115.1
clinical,GCA_023950915.1
clinical,GCA_023963835.1
clinical,GCA_023953755.1
clinical,GCA_023939705.1
clinical,GCA_023948775.1
clinical,GCA_023959775.1
clinical,GCA_023952095.1
clinical,GCA_023964995.1
clinical,GCA_023940855.1
clinical,GCA_023960355.1
clinical,GCA_023950015.1
clinical,GCA_023939725.1
clinical,GCA_023947555.1
clinical,GCA_024738905.1
clinical,GCA_024739165.1
clinical,GCA_023953815.1
clinical,GCA_023960915.1
clinical,GCA_023961675.1
clinical,GCA_023959555.1
clinical,GCA_023947215.1
clinical,GCA_023948555.1
clinical,GCA_023959255.1
clinical,GCA_023950855.1
clinical,GCA_023947515.1
clinical,GCA_023943095.1
clinical,GCF_025791195.1
clinical,GCA_023942775.1
clinical,GCA_023964435.1
clinical,GCA_023963895.1
clinical,GCA_023948035.1
clinical,GCA_023957395.1
clinical,GCA_023947675.1
clinical,GCA_023955135.1
clinical,GCA_023949995.1
clinical,GCA_023948895.1
clinical,GCA_023952255.1
clinical,GCA_023942075.1
clinical,GCA_023944015.1
clinical,GCA_023950555.1
clinical,GCA_023950195.1
clinical,GCA_023946595.1
clinical,GCA_023959695.1
clinical,GCA_023960135.1
clinical,GCA_023963195.1
clinical,GCA_023949315.1
clinical,GCA_023949055.1
clinical,GCA_023958925.1
clinical,GCA_023958035.1
clinical,GCA_023948175.1
clinical,GCA_023955695.1
clinical,GCA_023946575.1
clinical,GCA_023946095.1
clinical,GCA_023945035.1
clinical,GCA_023959715.1
clinical,GCA_023950215.1
clinical,GCA_023950635.1
clinical,GCA_023955995.1
clinical,GCA_023958755.1
clinical,GCA_023960735.1
clinical,GCA_023949575.1
clinical,GCA_023943035.1
clinical,GCA_023953035.1
clinical,GCA_023942755.1
clinical,GCA_023963535.1
clinical,GCA_023942495.1
clinical,GCA_023952355.1
clinical,GCA_023948395.1
clinical,GCA_023943815.1
clinical,GCA_023955295.1
clinical,GCA_023947415.1
clinical,GCA_023950055.1
clinical,GCA_024739205.1
clinical,GCA_023944135.1
clinical,GCA_024739125.1
clinical,GCA_023959375.1
clinical,GCA_023950455.1
clinical,GCA_023961955.1
clinical,GCA_023959735.1
clinical,GCA_023943635.1
clinical,GCA_023944795.1
clinical,GCA_023951815.1
clinical,GCA_023949095.1
clinical,GCA_023946895.1
clinical,GCA_023951035.1
clinical,GCA_023939005.1
clinical,GCA_023945715.1
clinical,GCA_023959655.1
clinical,GCA_023947935.1
clinical,GCA_023946975.1
clinical,GCA_023959575.1
clinical,GCA_023947495.1
clinical,GCA_023958915.1
clinical,GCF_025792185.1
clinical,GCA_023945065.1
clinical,GCA_023964275.1
clinical,GCA_023964835.1
clinical,GCA_023959135.1
clinical,GCA_023945995.1
clinical,GCA_023951775.1
clinical,GCA_023942975.1
clinical,GCA_023960075.1
clinical,GCA_023963095.1
clinical,GCA_023949455.1
clinical,GCA_023958695.1
clinical,GCA_023955975.1
clinical,GCA_023955815.1
clinical,GCA_023949975.1
clinical,GCA_023942555.1
clinical,GCA_023952455.1
clinical,GCA_023964635.1
clinical,GCA_023960985.1
clinical,GCA_023952055.1
clinical,GCA_023942815.1
clinical,GCA_023944575.1
clinical,GCA_023955065.1
clinical,GCA_023948215.1
clinical,GCA_023963875.1
clinical,GCA_023963715.1
clinical,GCA_023959815.1
clinical,GCA_023943225.1
clinical,GCA_023945755.1
clinical,GCA_023946055.1
clinical,GCA_023945955.1
clinical,GCA_023949915.1
clinical,GCA_023943055.1
clinical,GCA_023950815.1
clinical,GCA_023959795.1
clinical,GCA_023955575.1
clinical,GCA_023939745.1
clinical,GCA_024716975.1
clinical,GCA_024719555.1
clinical,GCA_024718655.1
clinical,GCA_024718835.1
clinical,GCA_003968035.1
clinical,GCA_024717375.1
clinical,GCA_003969775.1
clinical,GCA_024719695.1
clinical,GCA_024719115.1
clinical,GCA_003970635.1
clinical,GCA_024719275.1
clinical,GCA_024719205.1
clinical,GCA_003968395.1
clinical,GCA_003969305.1
clinical,GCA_024720275.1
clinical,GCA_024717075.1
clinical,GCA_024719875.1
clinical,GCA_003969885.1
clinical,GCA_024719845.1
clinical,GCA_003969035.1
clinical,GCA_003969565.1
clinical,GCA_024718695.1
clinical,GCA_003969255.1
clinical,GCA_003969955.1
clinical,GCA_024719335.1
clinical,GCA_024716555.1
clinical,GCA_024717285.1
clinical,GCA_024717275.1
clinical,GCA_003968565.1
clinical,GCA_024716935.1
clinical,GCA_024716755.1
clinical,GCA_003968325.1
clinical,GCA_013393665.2
clinical,GCA_003969055.1
clinical,GCA_024719925.1
clinical,GCA_024717155.1
clinical,GCA_024719795.1
clinical,GCA_003969655.1
clinical,GCA_024717125.1
clinical,GCA_003968375.1
clinical,GCA_003968935.1
clinical,GCA_003969875.1
clinical,GCA_024719975.1
clinical,GCA_013394455.1
clinical,GCA_003969615.1
clinical,GCA_003977965.1
clinical,GCA_024718735.1
clinical,GCA_024716875.1
clinical,GCA_003969495.1
clinical,GCA_024719435.1
clinical,GCA_024719835.1
clinical,GCA_003969575.1
clinical,GCA_024719495.1
clinical,GCA_024719195.1
clinical,GCA_003970065.1
clinical,GCA_024719735.1
clinical,GCA_024719475.1
clinical,GCA_024718885.1
clinical,GCA_024719535.1
clinical,GCA_003969645.1
clinical,GCA_003969635.1
clinical,GCA_003969405.1
clinical,GCA_024716455.1
clinical,GCA_024719455.1
clinical,GCA_003969095.1
clinical,GCA_003968385.1
clinical,GCA_003968115.1
clinical,GCA_013394475.2
clinical,GCA_003969445.1
clinical,GCA_021497425.1
clinical,GCA_024716815.1
clinical,GCA_003969355.1
clinical,GCA_025791265.1
clinical,GCA_000952805.1
clinical,GCA_025791595.1
clinical,GCA_025791295.1
clinical,GCA_025791515.1
clinical,GCA_025791415.1
clinical,GCA_025791105.1
clinical,GCA_025791325.1
clinical,GCA_025791195.1
clinical,GCA_025792185.1
clinical,GCF_003840685.1
clinical,GCA_003840685.1
clinical,GCA_021679155.1
clinical,GCF_002135915.1
clinical,GCA_021679115.1
clinical,GCF_002135715.1
clinical,GCA_021681175.1
clinical,GCA_021680905.1
clinical,GCF_002135755.1
clinical,GCF_002136015.1
clinical,GCF_002135845.1
clinical,GCA_021679195.1
clinical,GCA_021680255.1
clinical,GCA_021681275.1
clinical,GCA_021679975.1
clinical,GCA_021680775.1
clinical,GCA_021680575.1
clinical,GCA_021679175.1
clinical,GCA_021680695.1
clinical,GCF_002136245.1
clinical,GCA_021681155.1
clinical,GCA_021680115.1
clinical,GCA_021681115.1
clinical,GCA_021681095.1
clinical,GCA_021680535.1
clinical,GCA_021680175.1
clinical,GCA_021679935.1
clinical,GCF_002136435.1
clinical,GCA_021680895.1
clinical,GCF_002135705.1
clinical,GCA_021680755.1
clinical,GCA_021680155.1
clinical,GCF_002136495.1
clinical,GCA_021681195.1
clinical,GCA_021680635.1
clinical,GCA_021680675.1
clinical,GCF_002135885.1
clinical,GCA_021680495.1
clinical,GCF_002135925.1
clinical,GCF_002135955.1
clinical,GCF_002136215.1
clinical,GCA_021681135.1
clinical,GCA_021678975.1
clinical,GCA_021680195.1
clinical,GCA_021680035.1
clinical,GCA_021680055.1
clinical,GCF_002136205.1
clinical,GCA_021681295.1
clinical,GCF_002135765.1
clinical,GCF_023612335.1
clinical,GCA_021680995.1
clinical,GCF_002135635.1
clinical,GCF_002136415.1
clinical,GCF_002136115.1
clinical,GCA_021680595.1
clinical,GCF_002136165.1
clinical,GCA_021680015.1
clinical,GCA_021679575.1
clinical,GCF_002136375.1
clinical,GCA_021680075.1
clinical,GCA_021679235.1
clinical,GCA_021681215.1
clinical,GCA_021680135.1
clinical,GCA_021679255.1
clinical,GCA_021680855.1
clinical,GCF_002136455.1
clinical,GCA_021680095.1
clinical,GCA_021681255.1
clinical,GCF_002135625.1
clinical,GCA_021680615.1
clinical,GCF_002136515.1
clinical,GCA_021679295.1
clinical,GCF_002136195.1
clinical,GCA_021679215.1
clinical,GCA_002135915.1
clinical,GCA_002135715.1
clinical,GCA_002135755.1
clinical,GCA_002136015.1
clinical,GCA_002135845.1
clinical,GCA_002136245.1
clinical,GCA_002136435.1
clinical,GCA_002135705.1
clinical,GCA_002136495.1
clinical,GCA_002135885.1
clinical,GCA_002135925.1
clinical,GCA_002135955.1
clinical,GCA_002136215.1
clinical,GCA_002136205.1
clinical,GCA_002135765.1
clinical,GCA_023612335.1
clinical,GCA_002135635.1
clinical,GCA_002136415.1
clinical,GCA_002136115.1
clinical,GCA_002136165.1
clinical,GCA_002136375.1
clinical,GCA_002136455.1
clinical,GCA_002135625.1
clinical,GCA_002136515.1
clinical,GCA_002136195.1
clinical,GCF_026014365.1
clinical,GCF_026014265.1
clinical,GCF_026014395.1
clinical,GCF_026014295.1
clinical,GCF_026014275.1
clinical,GCA_026014365.1
clinical,GCA_026014265.1
clinical,GCA_026014395.1
clinical,GCA_026014295.1
clinical,GCA_026014275.1
clinical,GCF_003840895.1
clinical,GCF_003837285.1
clinical,GCA_003840895.1
clinical,GCA_003837285.1
clinical,GCF_013415025.1
clinical,GCF_013415005.1
clinical,GCF_013414965.1
clinical,GCF_013414905.1
clinical,GCF_013414945.1
clinical,GCF_013414985.1
clinical,GCF_013415045.1
clinical,GCF_013415085.1
clinical,GCF_013415065.1
clinical,GCF_013414925.1
clinical,GCA_023935485.1
clinical,GCA_023916085.1
clinical,GCA_023915925.1
clinical,GCA_023917305.1
clinical,GCA_023917765.1
clinical,GCA_023946295.1
clinical,GCA_023916665.1
clinical,GCA_023937285.1
clinical,GCA_023916425.1
clinical,GCA_023949275.1
clinical,GCA_023917925.1
clinical,GCA_023916545.1
clinical,GCA_023916165.1
clinical,GCA_023936245.1
clinical,GCA_023917245.1
clinical,GCA_023927295.1
clinical,GCA_023917285.1
clinical,GCA_023937345.1
clinical,GCA_023915825.1
clinical,GCA_023942155.1
clinical,GCA_023936225.1
clinical,GCA_023917945.1
clinical,GCA_023935605.1
clinical,GCA_023924425.1
clinical,GCA_023917105.1
clinical,GCA_023917165.1
clinical,GCA_023924465.1
clinical,GCA_024738605.1
clinical,GCA_023916945.1
clinical,GCA_023933125.1
clinical,GCA_023935645.1
clinical,GCA_023934985.1
clinical,GCA_023918425.1
clinical,GCA_023917045.1
clinical,GCA_023915785.1
clinical,GCA_023916445.1
clinical,GCA_023934425.1
clinical,GCA_023916015.1
clinical,GCA_023934905.1
clinical,GCA_023941265.1
clinical,GCF_000794705.1
clinical,GCF_000794305.1
clinical,GCF_000791805.1
clinical,GCF_000794195.1
clinical,GCF_000794335.1
clinical,GCF_000795405.1
clinical,GCF_000793825.1
clinical,GCF_000791185.1
clinical,GCF_000790525.1
clinical,GCF_000791465.1
clinical,GCF_000790405.1
clinical,GCF_000794325.1
clinical,GCF_000793055.1
clinical,GCF_000789755.1
clinical,GCF_000794845.1
clinical,GCF_000792725.1
clinical,GCF_000790835.1
clinical,GCF_000789495.1
clinical,GCF_000792385.1
clinical,GCF_000792745.1
clinical,GCF_000792945.1
clinical,GCF_000789965.1
clinical,GCF_000789745.1
clinical,GCF_000791495.1
clinical,GCF_000793595.1
clinical,GCF_000794095.1
clinical,GCF_000792145.1
clinical,GCF_000789845.1
clinical,GCF_000790485.1
clinical,GCF_000792065.1
clinical,GCF_000792845.1
clinical,GCF_000793315.1
clinical,GCF_000792855.1
clinical,GCF_000794165.1
clinical,GCF_000794735.1
clinical,GCF_000790355.1
clinical,GCF_000796465.1
clinical,GCF_000790545.1
clinical,GCF_000796025.1
clinical,GCF_000794675.1
clinical,GCF_000790185.1
clinical,GCF_000792265.1
clinical,GCF_000793505.1
clinical,GCF_000794515.1
clinical,GCF_000796445.1
clinical,GCF_000793645.1
clinical,GCF_000792085.1
clinical,GCF_000790385.1
clinical,GCF_000791835.1
clinical,GCF_000793245.1
clinical,GCF_000791205.1
clinical,GCF_000790155.1
clinical,GCF_000792365.1
clinical,GCF_000795905.1
clinical,GCF_000794445.1
clinical,GCF_000791035.1
clinical,GCF_000790645.1
clinical,GCF_000795605.1
clinical,GCF_000790865.1
clinical,GCF_000790655.1
clinical,GCF_000793685.1
clinical,GCF_000791915.1
clinical,GCF_000789925.1
clinical,GCF_000793045.1
clinical,GCF_000791125.1
clinical,GCF_000795115.1
clinical,GCF_000791905.1
clinical,GCF_000797025.1
clinical,GCF_000790425.1
clinical,GCF_000792345.1
clinical,GCF_000792285.1
clinical,GCF_000794605.1
clinical,GCF_000794055.1
clinical,GCF_000793915.1
clinical,GCF_000794995.1
clinical,GCF_000789905.1
clinical,GCF_000795285.1
clinical,GCF_000794985.1
clinical,GCF_000796475.1
clinical,GCF_000794005.1
clinical,GCF_000794945.1
clinical,GCF_000791885.1
clinical,GCF_000794785.1
clinical,GCF_000794545.1
clinical,GCF_000795045.1
clinical,GCF_000790205.1
clinical,GCF_000794965.1
clinical,GCF_000795145.1
clinical,GCF_000796405.1
clinical,GCF_000793955.1
clinical,GCF_000794285.1
clinical,GCF_000791785.1
clinical,GCF_000791345.1
clinical,GCF_000791225.1
clinical,GCF_000793365.1
clinical,GCF_000792785.1
clinical,GCF_000792095.1
clinical,GCF_000790885.1
clinical,GCF_000796505.1
clinical,GCF_000792305.1
clinical,GCF_000792115.1
clinical,GCF_000790145.1
clinical,GCF_000794425.1
clinical,GCF_000791765.1
clinical,GCF_000794405.1
clinical,GCF_000793615.1
clinical,GCF_000795705.1
clinical,GCF_000792765.1
clinical,GCF_000793165.1
clinical,GCF_000794175.1
clinical,GCF_000789815.1
clinical,GCF_000793205.1
clinical,GCF_000793445.1
clinical,GCF_000794665.1
clinical,GCF_000793225.1
clinical,GCF_000790605.1
clinical,GCF_000793765.1
clinical,GCF_000795325.1
clinical,GCF_000791825.1
clinical,GCF_000789705.1
clinical,GCF_000797395.1
clinical,GCF_000795345.1
clinical,GCF_000790215.1
clinical,GCF_000795305.1
clinical,GCA_023903835.1
clinical,GCA_023914605.1
clinical,GCA_023904775.1
clinical,GCA_023904315.1
clinical,GCA_023903855.1
clinical,GCA_023904875.1
clinical,GCA_023904515.1
clinical,GCA_023993255.1
clinical,GCA_023904135.1
clinical,GCA_023904395.1
clinical,GCA_023904255.1
clinical,GCA_023914585.1
clinical,GCA_023903815.1
clinical,GCF_000629045.1
clinical,GCA_000629045.1
clinical,GCF_001601665.1
clinical,GCA_001601665.1
clinical,GCA_022999425.1
clinical,GCA_022988945.1
clinical,GCA_022999525.1
clinical,GCF_003028335.1
clinical,GCA_025671105.1
clinical,GCA_003028335.1
clinical,GCA_028066535.1
clinical,GCA_001045515.1
clinical,GCF_014489175.1
clinical,GCF_013169335.1
clinical,GCA_014489175.1
clinical,GCF_004145785.1
clinical,GCA_004145785.1
clinical,GCA_023934845.1
clinical,GCF_013122735.1
clinical,GCA_013122735.1
clinical,GCF_008629815.1
clinical,GCF_008629985.1
clinical,GCA_008629815.1
clinical,GCA_008629985.1
clinical,GCF_003841755.1
clinical,GCF_003841525.1
clinical,GCA_003841755.1
clinical,GCA_003841525.1
clinical,GCF_000481545.1
clinical,GCF_003834035.1
clinical,GCA_000481545.1
clinical,GCA_003834035.1
clinical,GCF_013393685.1
clinical,GCA_013393685.1
clinical,GCA_016340165.1
clinical,GCA_016090655.1
clinical,GCA_016091195.1
clinical,GCA_016011595.1
clinical,GCF_022807715.1
clinical,GCF_002193915.1
clinical,GCA_022807715.1
clinical,GCA_002193915.1
clinical,GCA_021661935.1
clinical,GCA_021661915.1
clinical,GCA_021601745.1
clinical,GCF_003798105.1
clinical,GCF_000710625.1
clinical,GCF_003841305.1
clinical,GCF_018966575.1
clinical,GCF_001449725.1
clinical,GCF_003837485.1
clinical,GCA_026182765.1
clinical,GCF_003841185.1
clinical,GCA_003798105.1
clinical,GCA_000710625.1
clinical,GCA_003841305.1
clinical,GCA_018966575.1
clinical,GCA_001449725.1
clinical,GCA_003837485.1
clinical,GCA_003841185.1
clinical,GCA_016923265.1
clinical,GCA_016921535.1
clinical,GCF_023572735.1
clinical,GCA_023572735.1
clinical,GCF_003837435.1
clinical,GCF_003840155.1
clinical,GCA_003837435.1
clinical,GCA_003840155.1
clinical,GCF_020771675.1
clinical,GCF_020771755.1
clinical,GCA_020771675.1
clinical,GCA_020771755.1
clinical,GCF_003841095.1
clinical,GCA_003841095.1
clinical,GCA_021651615.1
clinical,GCF_001447845.1
clinical,GCA_001447845.1
clinical,GCA_021593685.1
clinical,GCA_021594025.1
clinical,GCF_002915615.1
clinical,GCA_002915615.1
clinical,GCF_019429725.1
clinical,GCA_019429725.1
clinical,GCF_024655265.1
clinical,GCA_024294505.1
clinical,GCF_024654945.1
clinical,GCA_024173385.1
clinical,GCA_024294525.1
clinical,GCA_024294545.1
clinical,GCF_024655015.1
clinical,GCF_024654755.1
clinical,GCF_024655245.1
clinical,GCA_024655265.1
clinical,GCA_024654945.1
clinical,GCA_024655015.1
clinical,GCA_024654755.1
clinical,GCA_024655245.1
clinical,GCF_026014445.1
clinical,GCF_026014145.1
clinical,GCA_026014445.1
clinical,GCA_026014145.1
clinical,GCF_013421325.1
clinical,GCF_013421385.1
clinical,GCF_013421355.1
clinical,GCA_013421325.1
clinical,GCA_013421385.1
clinical,GCA_013421355.1
clinical,GCF_019429925.1
clinical,GCA_019429925.1
clinical,GCA_023992135.1
clinical,GCF_020072145.1
clinical,GCF_020072205.1
clinical,GCF_020072275.1
clinical,GCF_020072085.1
clinical,GCF_020072185.1
clinical,GCA_020072145.1
clinical,GCA_020072205.1
clinical,GCA_020072275.1
clinical,GCA_020072085.1
clinical,GCA_020072185.1
clinical,GCF_001454175.1
clinical,GCA_001454175.1
clinical,GCF_003841815.1
clinical,GCA_003841815.1
clinical,GCF_008629865.1
clinical,GCF_008629775.1
clinical,GCF_008629905.1
clinical,GCF_008632655.1
clinical,GCF_008629955.1
clinical,GCF_008629785.1
clinical,GCF_008632675.1
clinical,GCF_008632665.1
clinical,GCF_008629875.1
clinical,GCF_008632685.1
clinical,GCF_008629915.1
clinical,GCA_008629865.1
clinical,GCA_008629775.1
clinical,GCA_008629905.1
clinical,GCA_008632655.1
clinical,GCA_008629955.1
clinical,GCA_008629785.1
clinical,GCA_008632675.1
clinical,GCA_008632665.1
